2.065897e+00
2.735322e+00
3.444473e+00
4.151176e+00
4.810450e+00
5.367574e+00
5.771345e+00
5.996133e+00
6.045343e+00
5.947653e+00
5.741348e+00
5.470473e+00
5.183296e+00
4.918775e+00
4.702691e+00
4.550188e+00
4.462997e+00
4.431738e+00
4.442831e+00
4.477391e+00
4.520096e+00
4.561981e+00
4.598583e+00
4.631261e+00
4.660637e+00
4.686899e+00
4.704648e+00
4.705113e+00
4.683351e+00
4.641224e+00
4.583846e+00
4.515538e+00
4.439935e+00
4.359057e+00
4.274661e+00
4.189022e+00
4.107098e+00
4.024482e+00
3.931705e+00
3.833922e+00
3.742317e+00
3.666613e+00
3.614116e+00
3.585416e+00
3.577197e+00
3.579865e+00
3.569930e+00
3.533522e+00
3.486821e+00
3.457417e+00
3.474063e+00
3.559630e+00
3.726267e+00
3.971385e+00
4.276751e+00
4.611304e+00
4.933173e+00
5.201493e+00
5.381069e+00
5.453259e+00
5.419701e+00
5.292398e+00
5.095889e+00
4.869243e+00
4.650261e+00
4.456482e+00
4.290971e+00
4.153953e+00
4.046896e+00
3.965074e+00
3.901402e+00
3.856070e+00
3.830838e+00
3.825589e+00
3.836671e+00
3.862034e+00
3.892279e+00
3.915454e+00
3.937577e+00
3.968505e+00
4.009423e+00
4.059859e+00
4.117566e+00
4.173796e+00
4.218026e+00
4.242090e+00
4.243628e+00
4.221843e+00
4.176602e+00
4.107743e+00
4.005454e+00
3.856987e+00
3.650612e+00
3.379568e+00
3.046231e+00
2.656590e+00
2.224619e+00
1.776056e+00
